Temp0,Temp1,Temp2,Humi0,Humi1,Humi2,Snow
-0.29905049948510803,-0.014015023652749797,0.12850271426342932,-0.047447525286398416,-0.2611366878139352,-0.47482585034147196,No
0.12850271426342932,-0.014015023652749797,-0.15653276156892892,-0.11867724612891067,0.02378219555611384,0.0950119163986261,No
0.27102045217960846,0.27102045217960846,0.12850271426342932,-0.9022041753965455,-0.47482585034147196,-0.047447525286398416,No
1.981233307173758,1.838715569257579,1.838715569257579,0.37993079976867516,0.3087010789261629,0.3087010789261629,No
2.123751045089937,1.981233307173758,1.838715569257579,-1.828190546349205,-1.1871230587665946,-0.5460555711839843,No
0.27102045217960846,0.27102045217960846,0.4135381900957876,-0.40359612949895973,-0.40359612949895973,-0.40359612949895973,No
0.4135381900957876,0.4135381900957876,0.27102045217960846,-1.828190546349205,-1.329582500451619,-1.04466361708157,No
0.841091403844325,1.2686446175928623,1.5536800934252206,-0.18990696697142292,-1.1158933379240823,-2.113109429719254,No
0.5560559280119667,0.9836091417605041,1.2686446175928623,-1.1871230587665946,-2.0418797088767415,-2.8966363589868886,No
0.6985736659281458,0.6985736659281458,0.6985736659281458,0.6648496831387242,0.7360794039812364,0.6648496831387242,No
-0.8691214511498245,-0.8691214511498245,-1.0116391890660037,-0.33236640865644745,-0.33236640865644745,-0.33236640865644745,No
1.2686446175928623,1.2686446175928623,1.2686446175928623,0.5223902414536996,0.37993079976867516,-0.11867724612891067,No
-0.15653276156892892,-0.15653276156892892,-0.014015023652749797,-1.329582500451619,-1.5432716629791559,-1.899420267191717,No
-0.5840859753174663,-0.4415682374012872,-0.29905049948510803,0.16624163724113836,0.0950119163986261,-0.047447525286398416,No
0.12850271426342932,-0.014015023652749797,-0.014015023652749797,-0.047447525286398416,0.0950119163986261,0.16624163724113836,No
-0.15653276156892892,0.27102045217960846,0.27102045217960846,0.878538845666261,0.878538845666261,0.9497685665087732,No
0.27102045217960846,0.27102045217960846,0.27102045217960846,0.16624163724113836,0.16624163724113836,0.16624163724113836,No
-2.0092633544792577,-2.0092633544792577,-1.8667456165630785,-1.2583527796091067,-1.4720419421366435,-1.4720419421366435,No
-0.8691214511498245,-0.8691214511498245,-0.8691214511498245,0.3087010789261629,0.3087010789261629,0.3087010789261629,No
-2.151781092395437,-2.0092633544792577,-1.8667456165630785,-2.8254066381443765,-3.181555242356938,-3.537703846569499,No
-0.29905049948510803,-0.29905049948510803,-0.29905049948510803,-1.329582500451619,-0.8309744545540333,-0.7597447337115211,No
0.4135381900957876,0.4135381900957876,0.27102045217960846,0.0950119163986261,0.16624163724113836,0.16624163724113836,No
-0.15653276156892892,-0.29905049948510803,-0.5840859753174663,-0.5460555711839843,-0.8309744545540333,-1.1158933379240823,No
0.5560559280119667,0.6985736659281458,0.6985736659281458,0.593619962296212,0.5223902414536996,-0.2611366878139352,No
2.978857472587012,2.836339734670833,2.6938219967546537,-1.6857311046641803,-1.1871230587665946,-0.6172852920264965,No
-0.4415682374012872,-0.29905049948510803,-0.29905049948510803,-0.5460555711839843,-0.40359612949895973,-0.33236640865644745,No
1.5536800934252206,1.4111623555090416,1.2686446175928623,0.02378219555611384,-0.11867724612891067,0.02378219555611384,No
0.5560559280119667,0.5560559280119667,0.5560559280119667,0.9497685665087732,0.9497685665087732,0.878538845666261,No
0.12850271426342932,0.12850271426342932,-0.014015023652749797,0.3087010789261629,0.3087010789261629,0.4511605206111874,No
1.6961978313413997,1.6961978313413997,1.5536800934252206,-0.40359612949895973,-0.047447525286398416,0.23747135808365064,No
-0.7266037132336455,-0.7266037132336455,-0.7266037132336455,-0.6172852920264965,-0.6885150128690087,-0.6885150128690087,No
-1.439192402814541,-1.5817101407307201,-1.296674664898362,0.0950119163986261,0.0950119163986261,0.02378219555611384,No
-1.439192402814541,-1.439192402814541,-1.439192402814541,0.8073091248237487,0.8073091248237487,0.8073091248237487,No
-1.0116391890660037,-0.8691214511498245,-0.8691214511498245,-0.47482585034147196,-0.6885150128690087,-0.8309744545540333,No
1.838715569257579,1.6961978313413997,1.5536800934252206,0.37993079976867516,0.37993079976867516,0.4511605206111874,No
1.981233307173758,1.981233307173758,1.838715569257579,-2.469258033931815,-2.398028313089303,-1.6145013838216682,No
-1.0116391890660037,-1.0116391890660037,-0.8691214511498245,0.0950119163986261,-0.11867724612891067,-0.2611366878139352,No
0.9836091417605041,1.2686446175928623,1.4111623555090416,-0.11867724612891067,-0.2611366878139352,-0.33236640865644745,No
-0.29905049948510803,-0.29905049948510803,-0.15653276156892892,0.0950119163986261,0.02378219555611384,-0.11867724612891067,No
-0.15653276156892892,-0.15653276156892892,-0.15653276156892892,-0.11867724612891067,-0.047447525286398416,0.02378219555611384,No
1.6961978313413997,1.6961978313413997,1.5536800934252206,0.23747135808365064,0.3087010789261629,0.4511605206111874,No
-0.014015023652749797,-0.15653276156892892,-0.29905049948510803,-1.4720419421366435,-1.6145013838216682,-1.828190546349205,No
0.12850271426342932,0.12850271426342932,0.12850271426342932,0.7360794039812364,0.7360794039812364,0.7360794039812364,No
-2.151781092395437,-2.0092633544792577,-1.7242278786468994,-0.33236640865644745,-0.7597447337115211,-1.1158933379240823,No
1.1261268796766832,1.1261268796766832,0.9836091417605041,0.37993079976867516,0.37993079976867516,0.3087010789261629,No
-0.014015023652749797,-0.014015023652749797,-0.014015023652749797,0.8073091248237487,0.878538845666261,0.8073091248237487,No
1.1261268796766832,0.9836091417605041,0.9836091417605041,0.5223902414536996,0.6648496831387242,0.7360794039812364,No
0.27102045217960846,0.27102045217960846,0.12850271426342932,-4.250001054994621,-4.250001054994621,-4.250001054994621,No
0.4135381900957876,0.4135381900957876,0.27102045217960846,-1.4008122212941314,-0.7597447337115211,-0.11867724612891067,No
0.9836091417605041,1.1261268796766832,1.1261268796766832,-1.7569608255066926,-1.9706499880342294,-1.9706499880342294,No
1.2686446175928623,1.4111623555090416,1.6961978313413997,-1.4008122212941314,-2.184339150561766,-2.2555688714042783,No
-0.4415682374012872,-0.4415682374012872,-0.4415682374012872,0.593619962296212,0.6648496831387242,0.6648496831387242,No
0.841091403844325,0.6985736659281458,0.6985736659281458,0.6648496831387242,0.593619962296212,0.593619962296212,No
-0.7266037132336455,-0.8691214511498245,-0.8691214511498245,-0.8309744545540333,-0.9022041753965455,-0.9734338962390578,No
0.6985736659281458,0.5560559280119667,0.5560559280119667,-2.398028313089303,-2.398028313089303,-2.398028313089303,No
-0.5840859753174663,-0.5840859753174663,-0.7266037132336455,-2.967866079829401,-2.5404877547743276,-2.113109429719254,No
0.27102045217960846,0.27102045217960846,0.12850271426342932,0.878538845666261,0.8073091248237487,0.8073091248237487,No
1.6961978313413997,1.5536800934252206,1.4111623555090416,-1.7569608255066926,-1.1158933379240823,-0.40359612949895973,No
1.838715569257579,1.6961978313413997,1.5536800934252206,-0.8309744545540333,-0.6885150128690087,-0.47482585034147196,No
0.6985736659281458,0.5560559280119667,0.27102045217960846,0.593619962296212,0.5223902414536996,0.5223902414536996,No
0.12850271426342932,0.12850271426342932,0.12850271426342932,0.02378219555611384,-0.047447525286398416,-0.047447525286398416,No
0.4135381900957876,0.27102045217960846,-0.014015023652749797,0.593619962296212,0.593619962296212,0.593619962296212,No
1.5536800934252206,1.5536800934252206,1.5536800934252206,0.6648496831387242,0.7360794039812364,0.7360794039812364,No
-0.15653276156892892,-0.014015023652749797,0.27102045217960846,-2.6117174756168398,-2.682947196459352,-2.8254066381443765,No
1.838715569257579,1.6961978313413997,1.5536800934252206,-2.326798592246791,-1.5432716629791559,-0.7597447337115211,No
0.12850271426342932,0.12850271426342932,0.27102045217960846,0.02378219555611384,0.0950119163986261,-0.11867724612891067,No
0.4135381900957876,0.27102045217960846,0.12850271426342932,0.593619962296212,0.593619962296212,0.593619962296212,No
-1.0116391890660037,-1.0116391890660037,-1.0116391890660037,0.9497685665087732,0.9497685665087732,0.878538845666261,No
0.841091403844325,0.841091403844325,0.841091403844325,0.9497685665087732,0.878538845666261,0.8073091248237487,No
-0.4415682374012872,-0.4415682374012872,-0.4415682374012872,0.3087010789261629,0.3087010789261629,0.16624163724113836,No
-3.0068875198925116,-2.8643697819763325,-2.579334306143974,0.0950119163986261,-0.11867724612891067,-0.33236640865644745,No
-0.4415682374012872,-0.4415682374012872,-0.4415682374012872,-0.047447525286398416,-0.047447525286398416,-0.047447525286398416,No
-0.29905049948510803,-0.29905049948510803,-0.4415682374012872,0.0950119163986261,0.16624163724113836,0.23747135808365064,No
-2.0092633544792577,-2.0092633544792577,-2.0092633544792577,-0.40359612949895973,-0.40359612949895973,-0.40359612949895973,No
1.2686446175928623,1.2686446175928623,1.1261268796766832,0.6648496831387242,0.6648496831387242,0.6648496831387242,No
0.12850271426342932,0.4135381900957876,0.4135381900957876,-0.2611366878139352,-0.33236640865644745,-0.33236640865644745,No
0.5560559280119667,0.841091403844325,1.1261268796766832,0.5223902414536996,-0.11867724612891067,-0.7597447337115211,No
1.5536800934252206,1.5536800934252206,1.5536800934252206,0.7360794039812364,0.7360794039812364,0.7360794039812364,No
2.5513042588384747,2.6938219967546537,2.5513042588384747,-1.899420267191717,-1.828190546349205,-1.6857311046641803,No
-0.5840859753174663,-0.5840859753174663,-0.5840859753174663,0.4511605206111874,0.37993079976867516,0.3087010789261629,No
1.1261268796766832,1.1261268796766832,1.2686446175928623,0.02378219555611384,-0.047447525286398416,-0.18990696697142292,No
-0.014015023652749797,-0.15653276156892892,-0.15653276156892892,0.9497685665087732,0.9497685665087732,0.9497685665087732,No
1.1261268796766832,1.2686446175928623,1.2686446175928623,0.6648496831387242,0.6648496831387242,0.6648496831387242,No
-1.296674664898362,-1.5817101407307201,-1.439192402814541,0.3087010789261629,0.0950119163986261,-0.11867724612891067,No
-0.15653276156892892,-0.4415682374012872,-0.4415682374012872,0.0950119163986261,0.3087010789261629,0.593619962296212,No
-1.1541569269821828,-1.0116391890660037,-0.8691214511498245,0.16624163724113836,0.0950119163986261,0.02378219555611384,No
0.4135381900957876,0.27102045217960846,0.27102045217960846,0.37993079976867516,0.5223902414536996,0.6648496831387242,No
-1.1541569269821828,-1.1541569269821828,-1.1541569269821828,-0.6172852920264965,-0.6172852920264965,-0.8309744545540333,No
-0.8691214511498245,-1.0116391890660037,-1.0116391890660037,-1.899420267191717,-1.9706499880342294,-1.9706499880342294,No
1.5536800934252206,1.4111623555090416,1.4111623555090416,0.02378219555611384,-0.2611366878139352,-0.47482585034147196,No
-0.15653276156892892,-0.15653276156892892,-0.15653276156892892,0.7360794039812364,0.7360794039812364,0.7360794039812364,No
-0.7266037132336455,-0.7266037132336455,-0.7266037132336455,0.16624163724113836,0.16624163724113836,0.16624163724113836,No
1.4111623555090416,1.4111623555090416,1.6961978313413997,-2.113109429719254,-2.113109429719254,-2.0418797088767415,No
-0.29905049948510803,-0.4415682374012872,-0.4415682374012872,-2.5404877547743276,-2.5404877547743276,-2.5404877547743276,No
-0.8691214511498245,-1.0116391890660037,-1.0116391890660037,-0.40359612949895973,-0.47482585034147196,-0.5460555711839843,No
0.6985736659281458,0.9836091417605041,1.4111623555090416,-2.0418797088767415,-2.5404877547743276,-3.1103255215144254,No
1.2686446175928623,1.1261268796766832,0.9836091417605041,-1.5432716629791559,-1.1871230587665946,-0.8309744545540333,No
1.2686446175928623,1.1261268796766832,1.2686446175928623,-3.6089335674120115,-3.3952444048844748,-3.181555242356938,No
1.5536800934252206,1.5536800934252206,1.6961978313413997,-1.1871230587665946,-1.04466361708157,-0.9022041753965455,No
2.408786520922295,2.5513042588384747,2.266268783006116,-1.7569608255066926,-1.6145013838216682,-1.4720419421366435,No
0.841091403844325,0.6985736659281458,0.6985736659281458,-0.9022041753965455,-0.8309744545540333,-0.6885150128690087,No
-0.8691214511498245,-0.8691214511498245,-1.0116391890660037,-0.9022041753965455,-0.8309744545540333,-0.9022041753965455,No
0.27102045217960846,0.27102045217960846,0.27102045217960846,-0.40359612949895973,-0.47482585034147196,-0.47482585034147196,No
2.123751045089937,2.123751045089937,2.266268783006116,-2.184339150561766,-2.326798592246791,-2.469258033931815,No
1.1261268796766832,0.841091403844325,0.6985736659281458,-0.47482585034147196,-0.11867724612891067,0.3087010789261629,No
1.6961978313413997,1.6961978313413997,1.6961978313413997,-1.899420267191717,-2.0418797088767415,-1.899420267191717,No
-0.15653276156892892,-0.15653276156892892,-0.014015023652749797,-0.047447525286398416,0.02378219555611384,0.02378219555611384,No
-0.4415682374012872,-0.4415682374012872,-0.5840859753174663,0.16624163724113836,0.16624163724113836,0.16624163724113836,No
-0.014015023652749797,-0.014015023652749797,-0.014015023652749797,0.7360794039812364,0.6648496831387242,0.6648496831387242,No
0.6985736659281458,0.6985736659281458,0.5560559280119667,-0.47482585034147196,-0.47482585034147196,-0.047447525286398416,No
0.12850271426342932,-0.014015023652749797,-0.014015023652749797,-0.40359612949895973,-0.5460555711839843,-0.6885150128690087,No
1.5536800934252206,1.981233307173758,2.266268783006116,-1.04466361708157,-1.6145013838216682,-2.184339150561766,No
1.4111623555090416,1.838715569257579,2.123751045089937,-1.04466361708157,-1.6145013838216682,-2.184339150561766,No
0.5560559280119667,0.4135381900957876,0.27102045217960846,0.8073091248237487,0.8073091248237487,0.878538845666261,No
0.841091403844325,1.2686446175928623,1.5536800934252206,-0.9734338962390578,-1.4720419421366435,-2.0418797088767415,No
0.5560559280119667,0.4135381900957876,0.27102045217960846,0.37993079976867516,0.37993079976867516,0.3087010789261629,No
0.841091403844325,0.6985736659281458,0.841091403844325,0.878538845666261,0.878538845666261,0.878538845666261,No
0.841091403844325,0.6985736659281458,0.6985736659281458,0.16624163724113836,0.5223902414536996,0.8073091248237487,No
1.838715569257579,1.838715569257579,1.6961978313413997,0.8073091248237487,0.8073091248237487,0.8073091248237487,No
1.1261268796766832,0.841091403844325,0.6985736659281458,0.4511605206111874,0.878538845666261,0.878538845666261,No
0.4135381900957876,0.27102045217960846,0.27102045217960846,0.23747135808365064,0.23747135808365064,0.23747135808365064,No
-0.29905049948510803,-0.4415682374012872,-0.5840859753174663,-0.18990696697142292,-0.18990696697142292,-0.2611366878139352,No
-0.7266037132336455,-0.15653276156892892,0.12850271426342932,-1.1158933379240823,-0.9734338962390578,-0.8309744545540333,No
1.4111623555090416,1.2686446175928623,1.1261268796766832,-1.1158933379240823,-0.40359612949895973,-0.047447525286398416,No
-0.29905049948510803,-0.15653276156892892,-0.014015023652749797,0.4511605206111874,0.16624163724113836,-0.047447525286398416,No
1.6961978313413997,1.6961978313413997,1.6961978313413997,0.23747135808365064,0.23747135808365064,0.23747135808365064,No
0.6985736659281458,0.6985736659281458,0.6985736659281458,-0.47482585034147196,-0.40359612949895973,-0.33236640865644745,No
1.838715569257579,1.6961978313413997,1.6961978313413997,-2.682947196459352,-2.469258033931815,-2.2555688714042783,No
1.5536800934252206,1.5536800934252206,1.5536800934252206,-0.047447525286398416,-0.047447525286398416,0.02378219555611384,No
1.6961978313413997,1.5536800934252206,1.4111623555090416,0.593619962296212,0.5223902414536996,0.4511605206111874,No
1.1261268796766832,0.9836091417605041,0.9836091417605041,-0.6172852920264965,-0.5460555711839843,-0.40359612949895973,No
0.9836091417605041,0.841091403844325,0.6985736659281458,-0.6172852920264965,-0.18990696697142292,0.23747135808365064,No
0.5560559280119667,0.4135381900957876,0.27102045217960846,0.878538845666261,0.878538845666261,0.878538845666261,No
0.5560559280119667,0.5560559280119667,0.4135381900957876,0.23747135808365064,0.23747135808365064,0.23747135808365064,No
1.981233307173758,1.838715569257579,1.5536800934252206,-0.33236640865644745,-0.18990696697142292,-0.11867724612891067,No
-1.0116391890660037,-1.0116391890660037,-1.0116391890660037,-0.7597447337115211,-1.04466361708157,-1.329582500451619,No
1.4111623555090416,1.4111623555090416,1.4111623555090416,-3.1103255215144254,-2.8966363589868886,-2.6117174756168398,No
1.2686446175928623,1.2686446175928623,1.5536800934252206,-0.18990696697142292,-0.8309744545540333,-1.4720419421366435,No
1.838715569257579,1.838715569257579,1.6961978313413997,-1.7569608255066926,-1.329582500451619,-0.9022041753965455,No
-1.5817101407307201,-1.5817101407307201,-1.7242278786468994,-1.899420267191717,-2.326798592246791,-2.682947196459352,No
1.1261268796766832,1.2686446175928623,1.2686446175928623,-2.0418797088767415,-2.326798592246791,-2.5404877547743276,No
-0.29905049948510803,-0.014015023652749797,0.27102045217960846,-0.47482585034147196,-0.40359612949895973,-0.2611366878139352,No
0.5560559280119667,0.6985736659281458,0.6985736659281458,-1.1158933379240823,-1.1158933379240823,-1.04466361708157,No
1.4111623555090416,1.1261268796766832,1.1261268796766832,0.593619962296212,0.593619962296212,0.593619962296212,No
0.9836091417605041,0.841091403844325,0.841091403844325,0.02378219555611384,0.0950119163986261,0.3087010789261629,No
0.841091403844325,0.841091403844325,0.841091403844325,-0.9022041753965455,-1.04466361708157,-1.1158933379240823,No
0.27102045217960846,0.4135381900957876,0.4135381900957876,-0.40359612949895973,-0.6172852920264965,-0.9022041753965455,No
-0.014015023652749797,0.12850271426342932,0.12850271426342932,0.23747135808365064,0.16624163724113836,0.16624163724113836,No
0.27102045217960846,0.12850271426342932,-0.014015023652749797,-2.682947196459352,-2.682947196459352,-2.682947196459352,No
-0.014015023652749797,0.12850271426342932,0.12850271426342932,0.593619962296212,0.593619962296212,0.593619962296212,No
-0.014015023652749797,-0.014015023652749797,-0.014015023652749797,0.9497685665087732,0.9497685665087732,0.9497685665087732,No
-1.0116391890660037,-1.0116391890660037,-1.1541569269821828,0.02378219555611384,-0.047447525286398416,-0.047447525286398416,No
1.838715569257579,1.6961978313413997,1.5536800934252206,-0.047447525286398416,0.23747135808365064,0.5223902414536996,No
-1.0116391890660037,-0.8691214511498245,-0.8691214511498245,-0.33236640865644745,-0.5460555711839843,-0.7597447337115211,No
-0.014015023652749797,-0.014015023652749797,-0.014015023652749797,-0.47482585034147196,-0.33236640865644745,-0.5460555711839843,No
-0.014015023652749797,-0.014015023652749797,-0.15653276156892892,-1.1158933379240823,-0.8309744545540333,-0.5460555711839843,No
1.838715569257579,1.981233307173758,1.981233307173758,-0.6885150128690087,-0.47482585034147196,-0.33236640865644745,No
2.266268783006116,2.408786520922295,2.408786520922295,-4.107541613309597,-3.6801632882545237,-3.25278496319945,No
0.4135381900957876,0.4135381900957876,0.27102045217960846,0.23747135808365064,0.4511605206111874,0.6648496831387242,No
1.1261268796766832,0.9836091417605041,0.9836091417605041,0.23747135808365064,0.3087010789261629,0.3087010789261629,No
0.841091403844325,0.5560559280119667,0.4135381900957876,-2.113109429719254,-1.4720419421366435,-0.8309744545540333,No
0.9836091417605041,0.9836091417605041,0.9836091417605041,0.9497685665087732,0.9497685665087732,0.9497685665087732,No
0.4135381900957876,0.4135381900957876,0.27102045217960846,0.23747135808365064,0.37993079976867516,0.23747135808365064,No
2.123751045089937,1.981233307173758,1.838715569257579,-0.11867724612891067,-0.047447525286398416,0.02378219555611384,No
1.981233307173758,1.838715569257579,1.838715569257579,-1.4720419421366435,-1.329582500451619,-0.6885150128690087,No
-0.5840859753174663,-0.5840859753174663,-0.7266037132336455,0.23747135808365064,0.23747135808365064,0.16624163724113836,No
-0.014015023652749797,0.12850271426342932,0.12850271426342932,0.0950119163986261,-0.11867724612891067,-0.33236640865644745,No
1.838715569257579,1.5536800934252206,1.5536800934252206,-1.828190546349205,-1.2583527796091067,-0.6172852920264965,No
0.4135381900957876,0.4135381900957876,0.5560559280119667,-0.11867724612891067,-0.11867724612891067,-0.18990696697142292,No
0.4135381900957876,0.6985736659281458,0.6985736659281458,-0.18990696697142292,-0.2611366878139352,-0.2611366878139352,No
1.838715569257579,1.838715569257579,1.838715569257579,-2.113109429719254,-2.0418797088767415,-1.2583527796091067,No
1.4111623555090416,1.2686446175928623,1.1261268796766832,-1.4008122212941314,-0.8309744545540333,-0.2611366878139352,No
0.27102045217960846,0.12850271426342932,-0.014015023652749797,-1.6145013838216682,-1.04466361708157,-0.5460555711839843,No
1.981233307173758,1.838715569257579,1.838715569257579,0.7360794039812364,0.9497685665087732,0.9497685665087732,No
-1.5817101407307201,-1.439192402814541,-1.296674664898362,-0.8309744545540333,-1.1158933379240823,-1.329582500451619,No
-0.7266037132336455,-0.8691214511498245,-0.7266037132336455,0.5223902414536996,0.4511605206111874,0.4511605206111874,No
2.123751045089937,2.123751045089937,1.981233307173758,0.02378219555611384,0.3087010789261629,0.593619962296212,No
-0.014015023652749797,-0.014015023652749797,0.12850271426342932,0.3087010789261629,0.23747135808365064,0.4511605206111874,No
-0.15653276156892892,-0.29905049948510803,-0.29905049948510803,0.5223902414536996,0.5223902414536996,0.37993079976867516,No
1.4111623555090416,1.5536800934252206,1.981233307173758,0.02378219555611384,-0.6172852920264965,-1.2583527796091067,No
0.12850271426342932,0.27102045217960846,0.27102045217960846,0.878538845666261,0.878538845666261,0.878538845666261,No
0.6985736659281458,0.5560559280119667,0.5560559280119667,0.593619962296212,0.878538845666261,0.878538845666261,No
-1.1541569269821828,-1.296674664898362,-1.439192402814541,-0.8309744545540333,-0.6172852920264965,-0.33236640865644745,No
1.4111623555090416,1.4111623555090416,1.5536800934252206,-0.18990696697142292,-0.47482585034147196,-0.6885150128690087,No
2.6938219967546537,2.6938219967546537,2.6938219967546537,-0.33236640865644745,-0.33236640865644745,-0.2611366878139352,No
2.6938219967546537,2.836339734670833,2.5513042588384747,-2.184339150561766,-2.113109429719254,-2.0418797088767415,No
1.2686446175928623,1.2686446175928623,1.1261268796766832,0.6648496831387242,0.593619962296212,0.5223902414536996,No
1.981233307173758,1.838715569257579,1.838715569257579,-0.6885150128690087,-0.6172852920264965,-0.9022041753965455,No
-0.8691214511498245,-0.8691214511498245,-0.8691214511498245,0.9497685665087732,0.878538845666261,0.7360794039812364,No
-0.15653276156892892,-0.15653276156892892,-0.29905049948510803,-0.47482585034147196,-0.7597447337115211,-0.9734338962390578,No
0.12850271426342932,0.12850271426342932,0.12850271426342932,0.8073091248237487,0.8073091248237487,0.8073091248237487,No
-0.4415682374012872,-0.4415682374012872,-0.5840859753174663,-2.2555688714042783,-1.7569608255066926,-1.6857311046641803,No
1.2686446175928623,1.2686446175928623,1.2686446175928623,-1.7569608255066926,-1.6145013838216682,-1.5432716629791559,No
0.27102045217960846,0.27102045217960846,0.5560559280119667,0.02378219555611384,-0.2611366878139352,-1.329582500451619,No
1.1261268796766832,0.841091403844325,0.841091403844325,-1.6145013838216682,-1.7569608255066926,-1.828190546349205,No
0.27102045217960846,0.4135381900957876,0.6985736659281458,-3.25278496319945,-3.466474125726987,-3.6801632882545237,No
2.978857472587012,2.836339734670833,2.6938219967546537,-1.6145013838216682,-1.04466361708157,-0.47482585034147196,No
-0.5840859753174663,-0.29905049948510803,-0.29905049948510803,-0.5460555711839843,-0.5460555711839843,-0.40359612949895973,No
-0.014015023652749797,-0.15653276156892892,-0.15653276156892892,0.593619962296212,0.5223902414536996,0.4511605206111874,No
0.9836091417605041,0.841091403844325,0.6985736659281458,-1.1871230587665946,-1.1158933379240823,-0.7597447337115211,No
-1.1541569269821828,-1.1541569269821828,-1.296674664898362,-0.11867724612891067,-0.047447525286398416,-0.047447525286398416,No
-0.7266037132336455,-0.7266037132336455,-0.7266037132336455,0.23747135808365064,0.0950119163986261,-0.11867724612891067,No
-0.7266037132336455,-0.7266037132336455,-0.7266037132336455,0.5223902414536996,0.5223902414536996,0.4511605206111874,No
-1.296674664898362,-1.296674664898362,-1.1541569269821828,0.3087010789261629,0.23747135808365064,0.16624163724113836,No
-1.1541569269821828,-1.296674664898362,-1.439192402814541,-1.04466361708157,-0.9022041753965455,-0.7597447337115211,No
0.5560559280119667,0.4135381900957876,0.27102045217960846,-1.828190546349205,-1.2583527796091067,-0.6885150128690087,No
1.5536800934252206,1.5536800934252206,1.5536800934252206,0.7360794039812364,0.7360794039812364,0.6648496831387242,No
0.6985736659281458,0.5560559280119667,0.5560559280119667,-0.047447525286398416,0.02378219555611384,-0.047447525286398416,No
-0.29905049948510803,-0.29905049948510803,-0.29905049948510803,0.02378219555611384,-0.047447525286398416,-0.18990696697142292,No
0.12850271426342932,0.12850271426342932,0.12850271426342932,0.6648496831387242,0.6648496831387242,0.593619962296212,No
1.4111623555090416,1.2686446175928623,0.9836091417605041,-0.2611366878139352,0.0950119163986261,0.5223902414536996,No
0.12850271426342932,0.4135381900957876,0.5560559280119667,0.0950119163986261,0.0950119163986261,0.02378219555611384,No
0.5560559280119667,0.5560559280119667,0.4135381900957876,0.02378219555611384,0.0950119163986261,0.16624163724113836,No
-1.296674664898362,-1.296674664898362,-1.296674664898362,-0.047447525286398416,-0.047447525286398416,0.02378219555611384,No
2.123751045089937,2.266268783006116,2.266268783006116,-2.967866079829401,-3.181555242356938,-3.1103255215144254,No
0.9836091417605041,1.1261268796766832,1.2686446175928623,-1.4720419421366435,-1.828190546349205,-2.184339150561766,No
-0.15653276156892892,-0.15653276156892892,-0.15653276156892892,0.3087010789261629,0.23747135808365064,0.23747135808365064,No
-0.014015023652749797,-0.15653276156892892,-0.29905049948510803,0.9497685665087732,0.9497685665087732,0.878538845666261,No
2.5513042588384747,2.408786520922295,2.266268783006116,0.23747135808365064,0.3087010789261629,0.4511605206111874,No
-1.296674664898362,-1.1541569269821828,-1.0116391890660037,-0.47482585034147196,-0.7597447337115211,-1.1158933379240823,No
-0.5840859753174663,-0.5840859753174663,-0.7266037132336455,-0.9022041753965455,-0.9022041753965455,-0.9022041753965455,No
1.981233307173758,1.838715569257579,1.6961978313413997,0.0950119163986261,-0.047447525286398416,-0.2611366878139352,No
1.5536800934252206,1.4111623555090416,1.6961978313413997,-0.18990696697142292,0.0950119163986261,0.4511605206111874,No
0.9836091417605041,0.9836091417605041,1.1261268796766832,-2.967866079829401,-2.8966363589868886,-2.8254066381443765,No
1.6961978313413997,1.5536800934252206,1.5536800934252206,0.3087010789261629,0.3087010789261629,0.23747135808365064,No
0.12850271426342932,0.27102045217960846,0.27102045217960846,0.16624163724113836,0.0950119163986261,-0.047447525286398416,No
-2.436816568227795,-2.436816568227795,-2.294298830311616,0.37993079976867516,0.37993079976867516,0.37993079976867516,No
0.12850271426342932,0.27102045217960846,0.12850271426342932,0.5223902414536996,0.593619962296212,0.5223902414536996,No
-0.7266037132336455,-0.8691214511498245,-0.8691214511498245,0.6648496831387242,0.593619962296212,0.4511605206111874,No
-0.4415682374012872,-0.4415682374012872,-0.29905049948510803,0.8073091248237487,0.878538845666261,0.9497685665087732,No
1.4111623555090416,1.2686446175928623,1.2686446175928623,0.593619962296212,0.593619962296212,0.6648496831387242,No
0.4135381900957876,0.4135381900957876,0.6985736659281458,0.6648496831387242,0.02378219555611384,-0.6172852920264965,No
0.12850271426342932,0.27102045217960846,0.841091403844325,-2.469258033931815,-2.8254066381443765,-3.181555242356938,No
0.4135381900957876,0.4135381900957876,0.4135381900957876,0.8073091248237487,0.878538845666261,0.878538845666261,No
0.5560559280119667,0.4135381900957876,0.27102045217960846,0.878538845666261,0.878538845666261,0.878538845666261,No
-1.0116391890660037,-1.296674664898362,-1.439192402814541,-0.47482585034147196,-0.6172852920264965,-0.7597447337115211,No
1.981233307173758,1.838715569257579,1.6961978313413997,-0.33236640865644745,0.16624163724113836,0.37993079976867516,No
1.981233307173758,2.123751045089937,2.266268783006116,-1.9706499880342294,-2.2555688714042783,-2.469258033931815,No
-1.439192402814541,-1.439192402814541,-1.439192402814541,-0.047447525286398416,-0.11867724612891067,-0.18990696697142292,No
0.841091403844325,0.841091403844325,0.841091403844325,0.9497685665087732,1.0209982873512855,1.0209982873512855,No
-1.0116391890660037,-1.0116391890660037,-1.0116391890660037,-1.2583527796091067,-1.329582500451619,-1.4008122212941314,No
-0.29905049948510803,-0.29905049948510803,-0.29905049948510803,0.9497685665087732,0.878538845666261,0.8073091248237487,No
